"expStartTime" "subjectID" "condition" "block" "timespent" "berries_found" "area_visited" "time_before_first_patch_entered" "amount_of_patches_entered" "amount_of_unique_patches_entered" "ratio_patch_repetition" "mean_time_in_patches" "sd_time_in_patches" "median_time_in_patches" "total_time_in_patches" "min_time_in_patch" "max_time_in_patch" "interbushinterval" "eucdist_after_food_200" "total_angle_after_food_200" "mean_angle_after_food_200" "eucdist_after_food_300" "total_angle_after_food_300" "mean_angle_after_food_300" "mean_speed_polygon" "mean_speed_magnifier" "mean_speed_pxps_polygon" "mean_speed_pxps_magnifier" "mean_speed_after_food_200" "mean_speed_after_food_200_pxps" "mean_speed_after_food_300" "mean_speed_after_food_300_pxps" "mean_angle_after_food_200_t1" "mean_angle_after_food_300_t1" "mean_angle_after_food_200_t2" "mean_angle_after_food_300_t2" "mean_angle_after_food_200_t3" "mean_angle_after_food_300_t3" "mean_angle_after_food_200_t4" "mean_angle_after_food_300_t4" "mean_angle_after_food_200_t5" "mean_angle_after_food_300_t5" "mean_speed_after_food_200_t1" "mean_speed_after_food_300_t1" "mean_speed_after_food_200_t2" "mean_speed_after_food_300_t2" "mean_speed_after_food_200_t3" "mean_speed_after_food_300_t3" "mean_speed_after_food_200_t4" "mean_speed_after_food_300_t4" "mean_speed_after_food_200_t5" "mean_speed_after_food_300_t5"
20190315110553 18 "sad" "main" 300.001522320883 148 4.23694444444444 11.6419856280592 10 8 0.8 21.1942301533037 8.8414935847917 24.520519333898 211.942301533037 0.769395403454013 29.498916746284 8.490803906643 9.62702090147537 2712.04347525003 18.3246180760137 13.9015073190677 4077.02831885814 27.5474886409334 1.64723337859254 0.913119363146585 98.8340027155525 82.1807426831926 1.77629711660798 159.866740494718 1.76147577474755 158.532819727279 11.9889622463882 21.4688031122547 22.8724565972422 34.7128010873014 17.0110007784729 25.2526383777288 23.2452791217878 31.7496713758042 13.110702995332 20.2012179674056 1.45270778821862 1.44700058334624 1.55482421287281 1.53776497243285 1.78928657265671 1.77109718809023 2.01344449010389 1.98597857265951 2.13211418151855 2.13215205379299
20190315132114 19 "excited" "baseline" 299.988597837719 98 4.21305555555556 7.40137470737659 6 5 0.833333333333333 41.9321866873142 32.88539932835 37.0713172467814 251.593120123885 1.2523083099763 99.754691709645 8.19882060129133 9.40859396527062 1461.05430670005 14.9087174153067 13.6269060337638 2261.16945576312 23.0731577118686 1.43449855617843 0.834763481576593 86.0699133707056 75.1287133418933 1.57641242317101 141.877118085391 1.5603140844018 140.428267596162 13.4948698332862 20.5697809359359 15.8011101948675 26.3291208876887 12.3785429088887 20.5101243366154 19.7722378894585 29.7185982238586 14.5018619218747 20.17337514827 1.43368661707098 1.42598681363192 1.42603147207213 1.39440213249329 1.61652836864417 1.59064914378588 1.64303132629395 1.64776244428207 1.80276866367885 1.78910550022575
20190315132114 19 "excited" "main" 300.015337314974 128 4.34694444444444 11.2789475670185 6 6 1 42.7494525370256 16.2438257702959 45.6636526645144 256.496715222154 11.628378621097 57.399171372036 6.44793490516039 9.46637488860923 1482.87729169443 11.5849788413627 13.8167363764268 2061.82891977721 16.1080384357595 1.53351539864785 0.820224913817538 92.0109239188712 73.8202422435784 1.67047597261992 150.342837535793 1.6618450639113 149.566055752017 6.36125643336628 10.2029971566484 9.63264967697503 15.6234134528378 7.631271890865 10.0936552535119 14.4972673939415 19.8009776615175 18.7405748209192 23.9014356884595 1.38894233703613 1.38643495832171 1.50660362964977 1.49146136151482 1.62851527505235 1.62266226969619 1.78718844360352 1.77453406651088 1.96719252177647 1.96049794764496
20190319131435 20 "sad" "baseline" 300.004601651088 139 3.5575 12.94110496377 7 6 0.857142857142857 34.3014353573848 15.693846530984 36.5495519699196 240.110047501693 3.7708589668201 53.999739489315 7.82557486427082 9.23163401868935 1784.47271371543 12.8379331921973 13.5664649342857 2721.34034093596 19.5779880642875 1.82551193655397 0.76493621768724 109.530716193238 68.8442595918516 2.01995903912159 181.796313520943 2.01588762559099 181.429886303189 23.1168246739395 37.0370000355968 9.85561991150749 13.9847677818322 15.416655773652 20.7727030915456 6.65460750325338 13.1058066288098 11.7812491542804 17.510689779309 1.54507033720471 1.51989964621408 1.85557959319733 1.85341787848241 2.01283725615471 2.01112516095561 2.2155581577846 2.21095938618978 2.29735678255283 2.30412777325135
20190319131435 20 "sad" "main" 299.990961818733 138 3.63833333333333 13.0837609773709 6 6 1 43.4295893148157 8.56733331037427 42.2476584224945 260.577535888894 34.627318182861 57.206624819937 5.26593299049347 9.48072039432696 1150.62971652165 8.33789649653371 13.9019463209684 1850.3389556384 13.4082533017275 1.91897489674628 0.807462988003456 115.138493804777 72.671668920311 2.07925928061995 187.133335255796 2.07891817607307 187.102635846576 11.9984626455165 20.199842316212 8.88524383589656 14.6253429225014 5.41052183664163 8.23308026537841 7.93894952907057 13.5769256873593 9.22894774137805 13.210787645773 1.70213552667287 1.69957956296748 1.86897357076009 1.86950781820109 2.08142820888095 2.07851163081634 2.34803869348643 2.34889202040069 2.39750423084606 2.40087854937088
20190319140759 21 "excited" "baseline" 299.998057187982 116 4.13972222222222 11.0366607661852 10 9 0.9 15.9431705448445 6.36936854156118 15.7007577449855 159.431705448445 0.866715428149007 25.851990688026 11.4000953763598 9.48694204002626 1494.4457842623 12.883153312606 13.8898366146432 2235.5569349763 19.2720425428992 1.75045288061133 0.950833830104197 105.02717283668 85.5750447093777 2.00200548110924 180.180493299832 2.00198938327289 180.17904449456 11.765086987403 16.8363507717192 10.0767742902198 15.4856426362745 13.7209707054053 20.3420439760171 17.9491909696871 26.211662749864 8.08682339185311 18.783825930813 1.74101500334563 1.74593489868826 1.92382146998814 1.91777613226922 2.10374409484863 2.10325942101112 2.23391837180001 2.23747923639471 2.36247940063477 2.36247378262607
20190319140759 21 "excited" "main" 299.995285149019 126 4.01583333333333 14.5239772465198 9 9 1 20.3360863211731 5.56136644154434 20.9088469187291 183.024776890558 11.9516503638697 29.092515102375 12.8058163764927 9.42762732683411 2604.49103953939 20.6705638058682 13.8301041036291 3900.28090950752 30.9546103929168 1.93931329153953 0.920176909089042 116.358797492372 82.8159218180138 2.03201676670877 182.88150900379 2.03566480652905 183.209832587614 20.4424634689078 30.2713527894552 16.9624897278749 27.8348293337165 26.6168760575301 37.6699874411753 18.1227017194223 30.6901738916383 20.2644593802651 28.5892105410968 1.76787941638957 1.76633534819469 2.00726329508282 2.01100244826966 2.07693311462402 2.07964672076885 2.15954153108597 2.15972921133041 2.25156358641021 2.26406446333055
20190319162354 22 "sad" "baseline" 300.003315700312 109 3.82944444444444 17.1384039237799 4 4 1 58.6075795176416 31.4691075031386 67.0832191272197 234.430318070566 13.832612073931 86.431267742196 16.1448645686552 9.35368241758414 927.542749978857 8.5095665135675 13.7959254128205 1448.81256417194 13.2918583868985 1.37669826406266 0.382987634419522 82.6018958437598 34.468887097757 1.96518507779223 176.8666570013 1.96241389728039 176.617250755235 11.5027709276029 15.4043356018268 8.0506046096272 13.8897761382392 7.7073670457212 11.4962477755386 10.0168337789122 15.9495192012144 6.61345502213311 11.2884172668817 1.70638516414867 1.70645193840476 1.77039455304827 1.77466131591797 1.88718829611073 1.89042250449613 1.94613353231679 1.93885899117813 2.25764687163489 2.2492093446038
20190319162354 22 "sad" "main" 300.004441360041 118 3.76277777777778 15.2580495688744 6 5 0.833333333333333 40.7653486476184 31.0042370426712 58.3845598063704 244.59209188571 0.586084442893991 65.4745082898545 8.03085998109116 9.33032800679971 1085.1787535692 9.19643011499324 13.7654491337728 1661.74848310961 14.0826142636408 1.51482800683213 0.377495798986295 90.8896804099276 33.9746219087666 1.99165979963584 179.249381967226 1.99691169325321 179.722052392789 9.87423313545339 13.9733457894433 8.80293236100539 13.2996198440142 10.442381164885 15.4891443643339 9.48487912988068 16.8680824122759 8.04144795489286 10.7931371438455 1.66832731246948 1.66490023612976 1.83300169576009 1.83987278050014 2.17960457873945 2.21185545148265 2.01833567047119 2.01005951925424 2.22916882128034 2.23590657431863
20190321130324 23 "excited" "baseline" 299.991776459277 97 3.69805555555556 9.37306807016061 16 4 0.25 14.6918497193365 23.8000290894132 2.13812330481167 235.069595509384 0.946014486738108 64.7254722377768 3.70327419198217 9.22103863962904 2778.39938436498 28.6432926223194 13.3553792146068 3793.54513246061 39.1087127057795 1.11841620195391 0.538684151230121 67.1049721172346 48.4815736107109 1.56787206886099 141.108486197489 1.5630243413871 140.672190724839 145.230357664428 160.521155613527 37.7633538790282 53.9070756079495 30.9278494220604 39.8648669694191 24.5538624612698 33.4884630641695 19.5071004145714 28.9545630336499 0.317823944091797 0.283147277832031 1.38532032822118 1.36303200316585 1.40317774169922 1.43105455215839 1.64812099205663 1.63709145612891 1.83146035480499 1.81431757283473
20190321130324 23 "excited" "main" 300.010145546588 132 4.22444444444444 5.19769854362851 5 5 1 54.9055645797895 8.68322300051329 57.5838831642611 274.527822898948 39.695170835742 60.7826491199736 5.07115602600298 9.58630995809938 2301.39000898904 17.4347727953715 13.9090621651863 3430.1764671202 25.9861853569712 1.65897043592707 0.955455275731797 99.5382261556244 85.9909748158617 1.74263299257743 156.836969331969 1.72763224189083 155.486901770175 14.0429099348847 25.3194662603093 19.2304292165403 26.7273654293351 11.9154137603203 18.5407187059968 21.0295589918372 30.1902478240256 21.5336209710521 29.6222882910387 1.43222056070964 1.43225277370877 1.57695593722455 1.56513521667288 1.71152058757435 1.68512768616636 1.98104501658472 1.95011054585042 2.07340344253851 2.07148531506945
20190321141908 24 "sad" "baseline" 299.996366704451 102 3.66166666666667 11.4849103222603 8 4 0.5 29.6738981780696 27.0362031821965 30.3350417107523 237.391185424556 0.888169602091399 60.626151215249 3.72326618831927 9.09658185909455 1175.59146451031 11.5254065148069 13.4170791165774 1796.46197108904 17.6123722655788 1.6857909940523 0.497276958706013 101.147459643138 44.7549262835412 1.90839756229946 171.755780606951 1.89879012765451 170.891111488906 21.4626642841845 30.7293026265777 9.48366949420469 13.5724567068983 9.87658122824495 15.777828652562 10.0261653285549 15.2421627660381 8.62615012855119 15.8995923705172 1.54187428092957 1.51936182761192 1.69252251120175 1.67808608239439 1.90017880374162 1.89389779318582 2.10597506986346 2.10247752386773 2.22746669769287 2.21914785385132
20190321141908 24 "sad" "main" 299.989009854514 131 3.74944444444444 5.13145973293647 5 5 1 49.6638748813276 15.0153040395336 56.511361897186 248.319374406638 26.159941377036 63.663416946021 11.6345439287348 9.33027708269368 916.650204584571 6.9973298059891 13.729985008076 1395.93659677835 10.6560045555599 1.99176411433154 0.915385374558639 119.505846859893 82.3846837102775 2.01894967102629 181.705470392366 2.01989110661042 181.790199594938 14.6397437861193 21.2070185083242 3.98816991985319 8.40433918915363 1.76549929219289 2.36098434787254 6.68057872017514 9.13625705514097 6.2824332146957 10.6762610817269 1.69089885607633 1.68503519465242 1.91609024047852 1.91742458364319 2.10653716924239 2.10261278604437 2.24445319689913 2.24687937963044 2.28530052963568 2.30751077032709
20190321160412 25 "excited" "baseline" 300.006955988873 111 4.22888888888889 2.52358102264477 4 4 1 69.0076511953297 7.57724413197206 70.1478442713389 276.030604781319 59.662197884798 76.072718353843 7.15092339497 9.41181274593381 2098.81874668042 18.9082769971209 13.535250571958 3174.68393812824 28.6007561993535 1.48207229167931 0.906218408225441 88.9243375007588 81.5596567402897 1.63076501626679 146.768851464011 1.60684616251395 144.616154626255 23.7561503160607 42.1221810674646 15.9702067099113 22.1384080243172 17.870558004149 22.491675469262 16.2513279927395 22.8546609791142 18.9063142646006 26.7792372788312 1.36132991235906 1.32131532826143 1.50429201840487 1.48191970892514 1.62384464055842 1.60719280771109 1.90984941517223 1.88712098469768 1.87814531017485 1.86963349068969
20190321160412 25 "excited" "main" 300.021261906882 110 4.38555555555556 3.59502850406845 4 4 1 65.5841110005932 11.1662700513156 64.8120621187949 262.336444002373 53.9314830718889 78.780836692894 11.3632631334802 9.56553003749112 1980.16021467624 18.0014564970567 13.8503223301534 3090.46933775737 28.0951757977942 1.5814196938634 0.931053035996927 94.8851816318042 83.7947732397234 1.6606268400118 149.456415601062 1.64658363690642 148.192527321577 13.7338063224975 28.5660698475127 22.1659502711391 32.1785877872134 16.622917992343 21.9933044582938 17.3084592433273 27.7157203282223 18.6846508127868 29.0256698505168 1.42460033798218 1.39462209320068 1.50160864843503 1.49912550832711 1.66399409043493 1.64911461581266 1.78345295376248 1.75465079081888 1.9531951728963 1.9517884212279
20190321170756 26 "sad" "baseline" 299.99746670752 99 4.31777777777778 18.0760962783966 13 5 0.384615384615385 12.5983448935973 12.2368751539488 8.263300011924 163.778483616764 1.0918140420836 36.935830904538 9.84524056769656 9.60125801282567 977.37307136211 9.87245526628394 13.9974264303002 1701.49534019909 17.1868216181726 1.42772885096056 0.904090679636675 85.6637310576337 81.3681611673008 1.65481056748628 148.932951073765 1.63765135706452 147.388622135806 1.26368932441236 8.16757418959836 11.6783552803628 22.5778208349055 9.13320762650105 16.2844127607075 11.3048399466735 17.2621519343791 9.92924722679829 16.5645821712611 1.30310488891602 1.24824813206991 1.48457348167122 1.45969753473747 1.55219871199758 1.53522852268751 1.73505378642835 1.72532977931661 1.88733319091797 1.87308099190848
20190321170756 26 "sad" "main" 300.008560729438 103 4.47777777777778 65.4141066838531 6 5 0.833333333333333 30.2004713699008 14.2777513830961 33.9645985054419 181.202828219405 1.95416859737696 41.568975921345 10.678325165236 9.66409582082881 1704.8829858031 16.5522619980883 14.0325988779664 2448.4652805225 23.7715075778883 1.24305345204977 0.793116911451056 74.5832071229864 71.380522030595 1.66823461480406 150.141115332365 1.65324475347918 148.792027813126 NA NA 20.8932411347574 28.546267625355 15.0668277255244 23.5079731799332 14.5314510265139 19.480827690936 15.9771935455955 23.0214913995414 NA NA 1.45913422352184 1.45244197854435 1.59463832567884 1.57978966558219 1.81502275501598 1.79614288753658 1.88604608226958 1.86501801540788
20190322100817 27 "excited" "baseline" 300.000334774767 103 4.06666666666667 11.9186699570588 10 4 0.4 23.7137080757998 25.7349551102795 6.33683533700105 237.137080757998 2.4187159923627 59.139606209483 5.66050933996776 9.36166597170028 1736.71945610813 16.8613539427974 13.4342244992641 2277.58310782102 22.1124573574856 1.20303686850137 0.376586989278481 72.1822121100821 33.8928290350633 1.60156114637456 144.140503173711 1.58757087172539 142.881378455285 10.0800014735943 11.9606863260526 18.9227532909634 24.8326160724088 19.8323655623106 25.3575832585399 17.4221721494703 20.9750087983674 12.4286726296801 19.3013714782621 1.44605083465576 1.44309638977051 1.41757035255432 1.41649435043335 1.55699852004824 1.52189512457689 1.67593808229691 1.6561830028492 1.76740308380127 1.7656182447161
20190322100817 27 "excited" "main" 299.992703781688 125 4.28833333333333 26.4231275328851 6 6 1 40.042218046342 12.4048903144973 38.7423547435225 240.253308278052 24.990771506411 62.550507067551 6.66325359415011 9.4952923057665 1996.56291230728 15.9725032984582 13.8181052551945 3173.9613156933 25.3916905255464 1.31262196573627 0.560010031772419 78.7573179441763 50.4009028595178 1.67013423319869 150.312080987882 1.65975104574285 149.377594116857 17.0616351893056 23.599747283772 28.8080528933379 46.1481630278647 9.53483985805607 17.7424392176509 13.7940660327053 22.995756098442 15.2564180907505 22.8032246943193 1.44847646713257 1.44834260873234 1.40762851039759 1.39471758343487 1.64048174464238 1.62578350367666 1.74049000752767 1.72983587014335 1.96086139406477 1.94947786609644
20190322120902 28 "sad" "baseline" 299.986502147056 109 4.23527777777778 17.8052039514894 9 4 0.444444444444444 26.520623229129 29.3516213257803 4.25300006792091 238.685609062161 2.6588219490291 78.170644871591 5.43696114167575 9.59142774472475 1642.28748833617 15.0668576911575 13.8475020347725 2519.31172119553 23.1129515706012 1.42140036631408 0.478915996822361 85.284021978845 43.1024397140125 1.63627751846886 147.264976662198 1.6266847705201 146.401629346809 12.7438891416975 25.0205364375713 17.0781431086647 23.7443998337948 15.5034726913209 24.3692212737758 16.8722163493834 23.625340821855 10.2856153886651 16.23277128796 1.3264604473114 1.30905912399292 1.40581665988174 1.40083637674527 1.6111726744979 1.59983389854292 1.820836281612 1.81604251143733 1.97641148158482 1.96340851129505
20190322120902 28 "sad" "main" 299.989145630042 129 4.27166666666667 2.87869229550136 4 4 1 65.1935888670033 2.67618177727162 65.4742685292097 260.774355468013 62.2683758593886 67.557442550205 12.1120326221758 9.66716903069446 1607.98394121239 12.4649917923441 14.0543600140034 2416.47117642296 18.7323347009531 1.63801336634174 0.881737934015034 98.2808019805046 79.3564140613531 1.71628809926071 154.465928933464 1.7049731632805 153.447584695245 11.8935397230932 16.8925304092354 16.7988270462555 24.9543669553359 9.29821771115644 13.7514402143252 11.8227212758485 19.7398173391731 12.6126340241422 19.3132299048047 1.46570323944092 1.45671394348145 1.50788994223855 1.49730378489775 1.70990318991921 1.70445301579905 1.84822549629212 1.83505667577471 2.06431693538543 2.04601248055897
20190326140454 29 "excited" "baseline" 299.992764866617 0 4.03055555555556 11.8891181396337 9 9 1 1.232123003439 0.602556718988471 1.0594589226268 11.089107030951 0.580760727425499 2.530592648225 21.6712877000922 NA 0 NA NA 0 NA 0.405238942811786 0.788703283795684 24.3143365687071 70.9832955416116 NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA NA
